2.000000000000000000e+01;0.000000000000000000e+00;0.000000000000000000e+00
-1.573402461212720926e-01;1.825833998506592337e+01;8.161388670850904248e+00
-2.622289346678653432e-01;1.825733550259183957e+01;8.160939672097963893e+00
-3.671104100519670954e-01;1.825582881341884445e+01;8.160266189406927495e+00
-4.719817872863610320e-01;1.825381995899159904e+01;8.159368241303358360e+00
-5.768401816616016697e-01;1.825130899456791056e+01;8.158245852487226557e+00
-6.816827088253647471e-01;1.824829598921717988e+01;8.156899053832210811e+00
-7.865064848617870918e-01;1.824478102581849015e+01;8.155327882384863614e+00
-8.913086263707952206e-01;1.824076420105836505e+01;8.153532381363582715e+00
-9.960862505474233908e-01;1.823624562542808647e+01;8.151512600157431621e+00
-1.100836475261093961e+00;1.823122542322064277e+01;8.149268594324770021e+00
-1.205556419134922619e+00;1.822570373252733589e+01;8.146800425591733230e+00
-1.310243201624959664e+00;1.821968070523397287e+01;8.144108161850533989e+00
-1.414893943099428952e+00;1.821315650701667366e+01;8.141191877157588408e+00
-1.519505764917939317e+00;1.820613131733734136e+01;8.138051651731489144e+00
-1.624075789510667223e+00;1.819860532943870268e+01;8.134687571950788509e+00
-1.728601140457509899e+00;1.819057875033899663e+01;8.131099730351628807e+00
-1.833078942567208269e+00;1.818205180082629369e+01;8.127288225625195039e+00
-1.937506321956435018e+00;1.817302471545241005e+01;8.123253162615005962e+00
-2.041880406128846026e+00;1.816349774252645233e+01;8.118994652314013294e+00
-2.146198324054095163e+00;1.815347114410800344e+01;8.114512811861571251e+00
-2.250457206246808450e+00;1.814294519599988575e+01;8.109807764540192920e+00
-2.354654184845514031e+00;1.813192018774061864e+01;8.104879639772180511e+00
-2.458786393691530403e+00;1.812039642259641425e+01;8.099728573116044217e+00
-2.562850968407808239e+00;1.810837421755284282e+01;8.094354706262786081e+00
-2.666845046477707815e+00;1.809585390330613919e+01;8.088758187032006219e+00
-2.770765767323759565e+00;1.808283582425406522e+01;8.082939169367818977e+00
-2.874610272386336263e+00;1.806932033848647734e+01;8.076897813334637632e+00
-2.978375705202287893e+00;1.805530781777544647e+01;8.070634285112763706e+00
-3.082059211483513916e+00;1.804079864756504392e+01;8.064148756993805733e+00
-3.185657939195476462e+00;1.802579322696075081e+01;8.057441407375964815e+00
-3.289169038635650910e+00;1.801029196871844107e+01;8.050512420759098120e+00
-3.392589662511916071e+00;1.799429529923308380e+01;8.043361987739670482e+00
-3.495916966020871097e+00;1.797780365852695539e+01;8.035990305005489276e+00
-3.599148106926089774e+00;1.796081750023758872e+01;8.028397575330309621e+00
-3.702280245636304201e+00;1.794333729160525337e+01;8.020584007568249518e+00
-3.805310545283507651e+00;1.792536351346012680e+01;8.012549816648045109e+00
-3.908236171800996583e+00;1.790689666020906401e+01;8.004295223567142514e+00
-4.011054294001321630e+00;1.788793723982199779e+01;7.995820455385617365e+00
-4.113762083654171064e+00;1.786848577381794811e+01;7.987125745219920248e+00
-4.216356715564153035e+00;1.784854279725071535e+01;7.978211332236485376e+00
-4.318835367648530266e+00;1.782810885869412232e+01;7.969077461645125204e+00
-4.421195221014832200e+00;1.780718452022695075e+01;7.959724384692307808e+00
-4.523433460038400078e+00;1.778577035741746215e+01;7.950152358654229978e+00
-4.625547272439833435e+00;1.776386695930758108e+01;7.940361646829752651e+00
-4.727533849362352214e+00;1.774147492839668772e+01;7.930352518533149819e+00
-4.829390385449054968e+00;1.771859488062503019e+01;7.920125249086702901e+00
-4.931114078920090016e+00;1.769522744535681369e+01;7.909680119813129018e+00
-5.032702131649724464e+00;1.767137326536285613e+01;7.899017418027842297e+00
-5.134151749243311080e+00;1.764703299680292403e+01;7.888137437031049082e+00
-5.235460141114151256e+00;1.762220730920767053e+01;7.877040476099678834e+00
-5.336624520560264706e+00;1.759689688546025366e+01;7.865726840479157822e+00
-5.437642104841033053e+00;1.757110242177749271e+01;7.854196841375004290e+00
-5.538510115253752808e+00;1.754482462769077955e+01;7.842450795944275299e+00
-5.639225777210070234e+00;1.751806422602651381e+01;7.830489027286840376e+00
-5.739786320312285639e+00;1.749082195288625030e+01;7.818311864436492620e+00
-5.840188978429584843e+00;1.746309855762643082e+01;7.805919642351896393e+00
-5.940430989774110770e+00;1.743489480283779614e+01;7.793312701907381346e+00
-6.040509596976935569e+00;1.740621146432437882e+01;7.780491389883557041e+00
-6.140422047163910158e+00;1.737704933108217631e+01;7.767456058957776577e+00
-6.240165592031383213e+00;1.734740920527746511e+01;7.754207067694439459e+00
-6.339737487921807357e+00;1.731729190222469938e+01;7.740744780535122160e+00
-6.439134995899198799e+00;1.728669825036412888e+01;7.727069567788560356e+00
-6.538355381824483281e+00;1.725562909123896205e+01;7.713181805620455300e+00
-6.637395916430707032e+00;1.722408527947226276e+01;7.699081876043136319e+00
-6.736253875398107382e+00;1.719206768274341002e+01;7.684770166905039446e+00
-6.834926539429048375e+00;1.715957718176423796e+01;7.670247071880050171e+00
-6.933411194322825821e+00;1.712661467025483475e+01;7.655512990456673883e+00
-7.031705131050326685e+00;1.709318105491891160e+01;7.640568327927036663e+00
-7.129805645828547256e+00;1.705927725541890538e+01;7.625413495375749307e+00
-7.227710040194953223e+00;1.702490420435066554e+01;7.610048909668595485e+00
-7.325415621081728723e+00;1.699006284721778925e+01;7.594474993441056476e+00
-7.422919700889841543e+00;1.695475414240563339e+01;7.578692175086702676e+00
-7.520219597562971536e+00;1.691897906115494621e+01;7.562700888745394145e+00
-7.617312634661290716e+00;1.688273858753512968e+01;7.546501574291345271e+00
-7.714196141435079923e+00;1.684603371841721042e+01;7.530094677321025110e+00
-7.810867452898198060e+00;1.680886546344638788e+01;7.513480649140901413e+00
-7.907323909901382564e+00;1.677123484501427342e+01;7.496659946755022119e+00
-8.003562859205398894e+00;1.673314289823075640e+01;7.479633032852447627e+00
-8.099581653554025706e+00;1.669459067089555049e+01;7.462400375794524088e+00
-8.195377651746865055e+00;1.665557922346935982e+01;7.444962449601999488e+00
-8.290948218712005158e+00;1.661610962904470767e+01;7.427319733941981639e+00
-8.386290725578497529e+00;1.657618297331641699e+01;7.409472714114749614e+00
-8.481402549748658259e+00;1.653580035455176045e+01;7.391421881040399100e+00
-8.576281074970232510e+00;1.649496288356023754e+01;7.373167731245343859e+00
-8.670923691408345846e+00;1.645367168366300703e+01;7.354710766848651993e+00
-8.765327795717292148e+00;1.641192789066203517e+01;7.336051495548240098e+00
-8.859490791112143881e+00;1.636973265280877854e+01;7.317190430606897777e+00
-8.953410087440191845e+00;1.632708713077267859e+01;7.298128090838188697e+00
-9.047083101252180626e+00;1.628399249760917300e+01;7.278865000592153578e+00
-9.140507255873380643e+00;1.624044993872746545e+01;7.259401689740910157e+00
-9.233679981474461229e+00;1.619646065185789752e+01;7.239738693664063085e+00
-9.326598715142175422e+00;1.615202584701901856e+01;7.219876553233983252e+00
-9.419260900949868898e+00;1.610714674648428968e+01;7.199815814800934355e+00
-9.511663990027775739e+00;1.606182458474846442e+01;7.179557030178028931e+00
-9.603805440633134793e+00;1.601606060849363544e+01;7.159100756626065376e+00
-9.695682718220107077e+00;1.596985607655494022e+01;7.138447556838194430e+00
-9.787293295509492452e+00;1.592321225988593625e+01;7.117597998924439118e+00
-9.878634652558243801e+00;1.587613044152363351e+01;7.096552656396069025e+00
-9.969704276828792899e+00;1.582861191655320710e+01;7.075312108149821810e+00
-1.006049966325815248e+01;1.578065799207237774e+01;7.053876938451985268e+00
-1.015101831432683355e+01;1.573226998715544767e+01;7.032247736922321302e+00
-1.024125774012753354e+01;1.568344923281702386e+01;7.010425098517848674e+00
-1.033121545843363620e+01;1.563419707197540021e+01;6.988409623516477431e+00
-1.042088899476748409e+01;1.558451485941562353e+01;6.966201917500496776e+00
-1.051027588246844857e+01;1.553440396175221849e+01;6.943802591339915509e+00
-1.059937366276078485e+01;1.548386575739161763e+01;6.921212261175665681e+00
-1.068817988482125614e+01;1.543290163649420066e+01;6.898431548402639280e+00
-1.077669210584653747e+01;1.538151300093612406e+01;6.875461079652620988e+00
-1.086490789112044553e+01;1.532970126427068003e+01;6.852301486777017558e+00
-1.095282481408088593e+01;1.527746785168948129e+01;6.828953406829510797e+00
-1.104044045638660165e+01;1.522481419998321428e+01;6.805417482048509825e+00
-1.112775240798370291e+01;1.517174175750213649e+01;6.781694359839495867e+00
-1.121475826717194835e+01;1.511825198411624349e+01;6.757784692757216050e+00
-1.130145564067082731e+01;1.506434635117508414e+01;6.733689138487721770e+00
-1.138784214368537384e+01;1.501002634146731651e+01;6.709408359830292490e+00
-1.147391539997177645e+01;1.495529344917990855e+01;6.684943024679192547e+00
-1.155967304190273737e+01;1.490014917985703846e+01;6.660293806005308070e+00
-1.164511271053260444e+01;1.484459505035868254e+01;6.635461381837627570e+00
-1.173023205566224547e+01;1.478863258881888321e+01;6.610446435244596408e+00
-1.181502873590371649e+01;1.473226333460372928e+01;6.585249654315323831e+00
-1.189950041874465114e+01;1.467548883826899164e+01;6.559871732140658551e+00
-1.198364478061241911e+01;1.461831066151750314e+01;6.534313366794126665e+00
-1.206745950693805192e+01;1.456073037715616891e+01;6.508575261312722127e+00
-1.215094229221990929e+01;1.450274956905271750e+01;6.482658123677572881e+00
-1.223409084008708092e+01;1.444436983209213210e+01;6.456562666794467553e+00
-1.231690286336258211e+01;1.438559277213277809e+01;6.430289608474239138e+00
-1.239937608412623149e+01;1.432642000596223752e+01;6.403839671413029677e+00
-1.248150823377734397e+01;1.426685316125282732e+01;6.377213583172403055e+00
-1.256329705309710398e+01;1.420689387651682623e+01;6.350412076159336117e+00
-1.264474029231073970e+01;1.414654380106141218e+01;6.323435887606066785e+00
-1.272583571114937762e+01;1.408580459494328352e+01;6.296285759549824057e+00
-1.280658107891169095e+01;1.402467792892301013e+01;6.268962438812407889e+00
-1.288697417452524796e+01;1.396316548441906313e+01;6.241466676979651851e+00
-1.296701278660760437e+01;1.390126895346156921e+01;6.213799230380747218e+00
-1.304669471352713828e+01;1.383899003864576827e+01;6.185960860067437395e+00
-1.312601776346361149e+01;1.377633045308516913e+01;6.157952331793083545e+00
-1.320497975446846262e+01;1.371329192036444766e+01;6.129774415991604997e+00
-1.328357851452479821e+01;1.364987617449202517e+01;6.101427887756284640e+00
-1.336181188160718847e+01;1.358608495985236075e+01;6.072913526818443763e+00
-1.343967770374110060e+01;1.352192003115798258e+01;6.044232117526001424e+00
-1.351717383906210301e+01;1.345738315340121716e+01;6.015384448821892605e+00
-1.359429815587478707e+01;1.339247610180562909e+01;5.986371314222370010e+00
-1.367104853271139575e+01;1.332720066177721385e+01;5.957193511795179752e+00
-1.374742285839018763e+01;1.326155862885525671e+01;5.927851844137601134e+00
-1.382341903207350597e+01;1.319555180866296951e+01;5.898347118354378971e+00
-1.389903496332555832e+01;1.312918201685780240e+01;5.868680146035511136e+00
-1.397426857216993490e+01;1.306245107908150871e+01;5.838851743233933078e+00
-1.404911778914680731e+01;1.299536083090993621e+01;5.808862730443070888e+00
-1.412358055536986612e+01;1.292791311780251284e+01;5.778713932574262913e+00
-1.419765482258294398e+01;1.286010979505151219e+01;5.748406178934081012e+00
-1.427133855321636169e+01;1.279195272773098679e+01;5.717940303201504371e+00
-1.434462972044297757e+01;1.272344379064550246e+01;5.687317143405003605e+00
-1.441752630823394199e+01;1.265458486827853157e+01;5.656537541899474775e+00
-1.449002631141414454e+01;1.258537785474064563e+01;5.625602345343077459e+00
-1.456212773571737173e+01;1.251582465371739872e+01;5.594512404673945838e+00
-1.463382859784117684e+01;1.244592717841695517e+01;5.563268575086769197e+00
-1.470512692550141232e+01;1.237568735151748456e+01;5.531871716009288065e+00
-1.477602075748650279e+01;1.230510710511425998e+01;5.500322691078636694e+00
-1.484650814371138239e+01;1.223418838066651126e+01;5.468622368117597610e+00
-1.491658714527113361e+01;1.216293312894402767e+01;5.436771619110723819e+00
-1.498625583449432597e+01;1.209134330997349061e+01;5.404771320180354444e+00
-1.505551229499604027e+01;1.201942089298456295e+01;5.372622351562520215e+00
-1.512435462173058198e+01;1.194716785635572620e+01;5.340325597582722850e+00
-1.519278092104388200e+01;1.187458618755984929e+01;5.307881946631615833e+00
-1.526078931072558831e+01;1.180167788310952659e+01;5.275292291140562639e+00
-1.532837792006083610e+01;1.172844494850216002e+01;5.242557527557094588e+00
-1.539554488988171776e+01;1.165488939816478542e+01;5.209678556320242571e+00
-1.546228837261839573e+01;1.158101325539868753e+01;5.176656281835783524e+00
-1.552860653234995603e+01;1.150681855232370054e+01;5.143491612451348338e+00
-1.559449754485489592e+01;1.143230732982234876e+01;5.110185460431439175e+00
-1.565995959766129175e+01;1.135748163748368889e+01;5.076738741932341981e+00
-1.572499089009667905e+01;1.128234353354694086e+01;5.043152376976919982e+00
-1.578958963333755960e+01;1.120689508484486474e+01;5.009427289429309482e+00
-1.585375405045862252e+01;1.113113836674691015e+01;4.975564406969501086e+00
-1.591748237648161179e+01;1.105507546310213485e+01;4.941564661067833875e+00
-1.598077285842388662e+01;1.097870846618187102e+01;4.907428986959359030e+00
-1.604362375534663343e+01;1.090203947662218731e+01;4.873158323618124399e+00
-1.610603333840276008e+01;1.082507060336609506e+01;4.838753613731342718e+00
-1.616799989088443468e+01;1.074780396360554668e+01;4.804215803673459462e+00
-1.622952170827033669e+01;1.067024168272319073e+01;4.769545843480124780e+00
-1.629059709827251368e+01;1.059238589423390842e+01;4.734744686822054405e+00
-1.635122438088295027e+01;1.051423873972614054e+01;4.699813290978806180e+00
-1.641140188841977476e+01;1.043580236880294976e+01;4.664752616812436692e+00
-1.647112796557313530e+01;1.035707893902292653e+01;4.629563628741083292e+00
-1.653040096945071724e+01;1.027807061584081261e+01;4.594247294712423546e+00
-1.658921926962295856e+01;1.019877957254795220e+01;4.558804586177057416e+00
-1.664758124816787799e+01;1.011920799021249984e+01;4.523236478061784638e+00
-1.670548529971559049e+01;1.003935805761943456e+01;4.487543948742783506e+00
-1.676292983149247107e+01;9.959231971210350309e+00;4.451727980018704400e+00
-1.681991326336494552e+01;9.878831935023031363e+00;4.415789557083657613e+00
-1.687643402788297919e+01;9.798160160630841276e+00;4.379729668500117690e+00
-1.693249057032317850e+01;9.717218867081863110e+00;4.343549306171725632e+00
-1.698808134873156916e+01;9.636010280837892239e+00;4.307249465316014714e+00
-1.704320483396599073e+01;9.554536635713166248e+00;4.270831144437022608e+00
-1.709785950973818558e+01;9.472800172812927855e+00;4.234295345297830693e+00
-1.715204387265548291e+01;9.390803140471783550e+00;4.197643072893013638e+00
-1.720575643226218077e+01;9.308547794191849079e+00;4.160875335420983312e+00
-1.725899571108049457e+01;9.226036396580727938e+00;4.123993144256272281e+00
-1.731176024465126417e+01;9.143271217289241193e+00;4.086997513921698300e+00
-1.736404858157418118e+01;9.060254532949016948e+00;4.049889462060462186e+00
-1.741585928354775348e+01;8.976988627109866670e+00;4.012670009408160432e+00
-1.746719092540882912e+01;8.893475790176964324e+00;3.975340179764704551e+00
-1.751804209517183608e+01;8.809718319347844329e+00;3.937900999966156945e+00
-1.756841139406760277e+01;8.725718518549220093e+00;3.900353499856488160e+00
-1.761829743658183389e+01;8.641478698373603606e+00;3.862698712259251099e+00
-1.766769885049322042e+01;8.557001176015740285e+00;3.824937672949163758e+00
-1.771661427691119783e+01;8.472288275208891051e+00;3.787071420623627560e+00
-1.776504237031331712e+01;8.387342326160888817e+00;3.749100996874146219e+00
-1.781298179858224984e+01;8.302165665490056412e+00;3.711027446157683318e+00
-1.786043124304243790e+01;8.216760636160930886e+00;3.672851815767924855e+00
-1.790738939849637745e+01;8.131129587419808402e+00;3.634575155806476943e+00
-1.795385497326050128e+01;8.045274874730131032e+00;3.596198519153976481e+00
-1.799982668920071305e+01;7.959198859707692364e+00;3.557722961441133425e+00
-1.804530328176755916e+01;7.872903910055672583e+00;3.519149541019687355e+00
-1.809028350003099561e+01;7.786392399499516337e+00;3.480479318933302757e+00
-1.813476610671481737e+01;7.699666707721628534e+00;3.441713358888375485e+00
-1.817874987823066490e+01;7.612729220295931576e+00;3.402852727224781049e+00
-1.822223360471170395e+01;7.525582328622228978e+00;3.363898492886534974e+00
-1.826521609004590374e+01;7.438228429860432200e+00;3.324851727392393208e+00
-1.830769615190892807e+01;7.350669926864627612e+00;3.285713504806379248e+00
-1.834967262179666037e+01;7.262909228116966709e+00;3.246484901708235782e+00
-1.839114434505735218e+01;7.174948747661427539e+00;3.207166997163812816e+00
-1.843211018092337738e+01;7.086790905037405608e+00;3.167760872695386976e+00
-1.847256900254262391e+01;6.998438125213163552e+00;3.128267612251910190e+00
-1.851251969700946987e+01;6.909892838519124503e+00;3.088688302179194878e+00
-1.855196116539540796e+01;6.821157480581016230e+00;3.049024031190029405e+00
-1.859089232277928261e+01;6.732234492252885616e+00;3.009275890334233150e+00
-1.862931209827711854e+01;6.643126319549938152e+00;2.969444972968640517e+00
-1.866721943507157278e+01;6.553835413581293956e+00;2.929532374727038757e+00
-1.870461329044103138e+01;6.464364230482514628e+00;2.889539193490011204e+00
-1.874149263578826918e+01;6.374715231348073274e+00;2.849466529354750310e+00
-1.877785645666874359e+01;6.284890882163651327e+00;2.809315484604794300e+00
-1.881370375281850826e+01;6.194893653738303918e+00;2.769087163679705643e+00
-1.884903353818172889e+01;6.104726021636496469e+00;2.728782673144692250e+00
-1.888384484093779392e+01;6.014390466110007161e+00;2.688403121660168260e+00
-1.891813670352806298e+01;5.923889472029706837e+00;2.647949619951259326e+00
-1.895190818268218891e+01;5.833225528817202132e+00;2.607423280777247054e+00
-1.898515834944408098e+01;5.742401130376359575e+00;2.566825218900962824e+00
-1.901788628919744895e+01;5.651418775024710683e+00;2.526156551058123867e+00
-1.905009110169095976e+01;5.560280965424722055e+00;2.485418395926611179e+00
-1.908177190106300714e+01;5.468990208514962426e+00;2.444611874095703907e+00
-1.911292781586607603e+01;5.377549015441137392e+00;2.403738108035250676e+00
-1.914355798909070927e+01;5.285959901487021106e+00;2.362798222064795617e+00
-1.917366157818909400e+01;5.194225386005262735e+00;2.321793342322651110e+00
-1.920323775509822184e+01;5.102347992348089001e+00;2.280724596734919896e+00
-1.923228570626267597e+01;5.010330247797893044e+00;2.239593114984471889e+00
-1.926080463265701326e+01;4.918174683497717581e+00;2.198400028479865931e+00
-1.928879374980773065e+01;4.825883834381631488e+00;2.157146470324233345e+00
-1.931625228781485504e+01;4.733460239104995360e+00;2.115833575284102430e+00
-1.934317949137311388e+01;4.640906439974634701e+00;2.074462479758190980e+00
-1.936957461979271855e+01;4.548224982878910971e+00;2.033034321746143291e+00
-1.939543694701973919e+01;4.455418417217686056e+00;1.991550240817229422e+00
-1.942076576165604962e+01;4.362489295832199687e+00;1.950011378078996716e+00
-1.944556036697894541e+01;4.269440174934842958e+00;1.908418876145882015e+00
-1.946982008096026817e+01;4.176273614038852777e+00;1.866773879107783030e+00
-1.949354423628517807e+01;4.082992175887898867e+00;1.825077532498585509e+00
-1.951673218037051427e+01;3.989598426385592145e+00;1.783330983264654224e+00
-1.953938327538273967e+01;3.896094934524901632e+00;1.741535379733280653e+00
-1.956149689825548776e+01;3.802484272317511405e+00;1.699691871581108238e+00
-1.958307244070670805e+01;3.708769014723033663e+00;1.657801609802488807e+00
-1.960410930925538864e+01;3.614951739578202705e+00;1.615865746677834558e+00
-1.962460692523788452e+01;3.521035027525963201e+00;1.573885435741919636e+00
-1.964456472482383020e+01;3.427021461944483427e+00;1.531861831752149961e+00
-1.966398215903166857e+01;3.332913628876092105e+00;1.489796090656797967e+00
-1.968285869374371799e+01;3.238714116956144196e+00;1.447689369563206041e+00
-1.970119380972089829e+01;3.144425517341817855e+00;1.405542826705959314e+00
-1.971898700261699489e+01;3.050050423640835895e+00;1.363357621415024923e+00
-1.973623778299252862e+01;2.955591431840123740e+00;1.321134914083860634e+00
-1.975294567632823828e+01;2.861051140234402990e+00;1.278875866137499040e+00
-1.976911022303811194e+01;2.766432149354717041e+00;1.236581640000597337e+00
-1.978473097848204532e+01;2.671737061896901633e+00;1.194253399065464016e+00
-1.979980751297805242e+01;2.576968482649989234e+00;1.151892307660056236e+00
-1.981433941181411384e+01;2.482129018424557909e+00;1.109499531015952778e+00
-1.982832627525955616e+01;2.387221277981030898e+00;1.067076235236302795e+00
-1.984176771857606525e+01;2.292247871957909577e+00;1.024623587263748137e+00
-1.985466337202825926e+01;2.197211412799969565e+00;9.821427548483254721e-01
-1.986701288089386352e+01;2.102114514686394209e+00;9.396349065153438707e-01
-1.987881590547347344e+01;2.006959793458870323e+00;8.971012115332430703e-01
-1.989007212109988387e+01;1.911749866549629973e+00;8.545428398814287618e-01
-1.990078121814703849e+01;1.816487352909456066e+00;8.119609622180914421e-01
-1.991094290203852424e+01;1.721174872935639755e+00;7.693567498480040623e-01
-1.992055689325570000e+01;1.625815048399903651e+00;7.267313746903031335e-01
-1.992962292734536334e+01;1.530410502376280624e+00;6.840860092462518471e-01
-1.993814075492703353e+01;1.434963859168965516e+00;6.414218265669895391e-01
-1.994611014169981900e+01;1.339477744240123114e+00;5.987400002212629468e-01
-1.995353086844885127e+01;1.243954784137673020e+00;5.560417042631452533e-01
-1.996040273105131035e+01;1.148397606423038120e+00;5.133281131997410318e-01
-1.996672554048205939e+01;1.052808839598862400e+00;4.706004019588760356e-01
-1.997249912281882800e+01;9.571911130367387610e-01;4.278597458567918177e-01
-1.997772331924699785e+01;8.615470569048347960e-01;3.851073205657951082e-01
-1.998239798606397599e+01;7.658793020955774189e-01;3.423443020819328386e-01
-1.998652299468314553e+01;6.701904801532752032e-01;2.995718666926400209e-01
-1.999009823163741117e+01;5.744832232017330620e-01;2.567911909443834628e-01
-1.999312359858229726e+01;4.787601638718498864e-01;2.140034516102987394e-01
-1.999559901229867620e+01;3.830239352292026944e-01;1.712098256578202526e-01
-1.999752440469504933e+01;2.872771707016180676e-01;1.284114902163062955e-01
-1.999889972280942274e+01;1.915225040067345119e-01;8.560962254465961929e-02
-1.999972492881074970e+01;9.576256907955649211e-02;4.280539999894451136e-02
-2.000000000000000000e+01;2.236070958200734385e-15;9.995127815784456270e-16
